SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,PaymentMethod_Electronic check,PaperlessBilling_Yes,Contract_One year,Contract_Two year,TechSupport_Yes,OnlineBackup_Yes,InternetService_Fiber optic,MultipleLines_Yes,Dependents_Yes,Partner_Yes,OnlineSecurity_Yes,score_1,class,Unnamed: 0,customerID,Churn
-0.43683092385801553,-1.2842626174135892,-0.636903605354259,-0.9894972543731041,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.4481404475677648,0,594,9244-ZVAPM,0
-0.43683092385801553,1.2896326684301276,-1.330375913437172,-0.28449565051929254,-1.03299852559353,-0.7144345083117604,-1.1887463832873506,1.9176598642195937,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,1.153198887815204,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.033725396283097266,0,450,8592-PLTMQ,0
-0.43683092385801553,0.9219333418810253,0.42984925133787727,0.8736156464478378,-1.03299852559353,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,1.1329009519499638,1.153198887815204,-0.6584498966181855,1.0300664004313795,-0.6341620827617667,0.3044538488348584,0,3768,3537-HPKQT,0
2.2892152212306125,0.758511418970313,0.4912331637758383,0.7448556878690215,0.9680555927467854,-0.7144345083117604,0.8412223280415853,1.9176598642195937,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,1.1329009519499638,1.153198887815204,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.08738262835828203,0,3214,0549-CYCQN,0
-0.43683092385801553,-1.120840694502877,0.6770439257502076,-0.8000431089427713,-1.03299852559353,1.3997084244475304,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,1.1329009519499638,1.153198887815204,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.7095420326377918,1,5798,4548-SDBKE,1
-0.43683092385801553,0.4316675731488887,1.6674816480600136,1.1511315393463708,-1.03299852559353,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,1.776746937409849,1.5660079668957474,1.3703984191481455,1.1329009519499638,1.153198887815204,-0.6584498966181855,-0.9708112016673993,1.5768839342223278,0.044171986258121625,0,312,1557-EMYVT,0
2.2892152212306125,0.8402223804256691,1.231158162352344,1.4399475863059852,0.9680555927467854,1.3997084244475304,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,1.1329009519499638,1.153198887815204,-0.6584498966181855,1.0300664004313795,-0.6341620827617667,0.666624879976336,1,3411,7056-IMHCC,1
-0.43683092385801553,1.2487771877024496,-1.4962783794857157,-0.44644981165253833,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,1.776746937409849,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,1.5187184402883567,1.0300664004313795,-0.6341620827617667,0.009019863356524448,0,4245,9625-RZFUK,0
-0.43683092385801553,-0.22202011849396003,-1.4747110588994052,-0.774970892119745,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,1.776746937409849,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.015209846551175667,0,6672,2346-CZYIL,0
2.2892152212306125,-0.4262975221323503,0.16440530566020725,-0.327467134810166,-1.03299852559353,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,1.5660079668957474,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,1.5768839342223278,0.15545005984858884,0,451,5760-WRAHC,0
2.2892152212306125,-1.079985213775199,0.6753849010897223,-0.7873304356240538,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,1.1329009519499638,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,1.5768839342223278,0.5532862725151315,1,5686,4369-HTUIF,1
-0.43683092385801553,-0.05859819558324785,0.8130839479100133,0.2364811788007219,0.9680555927467854,1.3997084244475304,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,1.5660079668957474,-0.7297147939076074,1.1329009519499638,1.153198887815204,1.5187184402883567,1.0300664004313795,1.5768839342223278,0.2884357340012022,0,890,5898-IGSLP,0
-0.43683092385801553,1.2896326684301276,0.5393448789299161,1.25718083673602,0.9680555927467854,1.3997084244475304,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,1.1329009519499638,-0.8671531082505229,1.5187184402883567,1.0300664004313795,1.5768839342223278,0.17942964237113757,0,2763,2250-IVBWA,0
-0.43683092385801553,1.575621033523874,-1.4581208122945508,-0.3299611141244283,0.9680555927467854,1.3997084244475304,-1.1887463832873506,1.9176598642195937,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,1.0300664004313795,-0.6341620827617667,0.027407480667856175,0,4320,5324-KTGCG,0
-0.43683092385801553,1.45305459134084,-0.3548694130717347,0.6653131971734344,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,1.776746937409849,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,1.0300664004313795,1.5768839342223278,0.01667909035548439,0,1506,8819-WFGGJ,0
-0.43683092385801553,-1.2842626174135892,-0.3731186843370746,-0.9859880268424163,-1.03299852559353,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,1.0300664004313795,1.5768839342223278,0.41746943135217085,0,6909,9108-EJFJP,0
2.2892152212306125,1.2896326684301276,1.2842469514878776,1.8810287951160038,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,1.1329009519499638,1.153198887815204,-0.6584498966181855,-0.9708112016673993,1.5768839342223278,0.24517063019570248,0,6587,7426-GSWPO,0
-0.43683092385801553,-1.2434071366859112,0.18265457692554699,-0.9511826695097468,0.9680555927467854,1.3997084244475304,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,1.5660079668957474,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.35297096764097546,0,999,3234-VKACU,0
-0.43683092385801553,-1.2842626174135892,-0.6899923944897931,-0.9902035140019217,0.9680555927467854,1.3997084244475304,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,1.5187184402883567,-0.9708112016673993,-0.6341620827617667,0.5375321108400951,1,389,5522-JBWMO,0
-0.43683092385801553,-0.181164637766282,-0.013110333011734388,-0.21413453499833482,0.9680555927467854,1.3997084244475304,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,-0.8826896987585607,1.153198887815204,1.5187184402883567,1.0300664004313795,-0.6341620827617667,0.239802871367666,0,2330,1104-FEJAM,0
-0.43683092385801553,-1.2434071366859112,-1.478029108220376,-0.993381682331601,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.15693367927706237,0,1476,5067-DGXLL,0
2.2892152212306125,1.616476514251552,0.8213790712124405,1.8369758507685037,-1.03299852559353,-0.7144345083117604,0.8412223280415853,-0.521468910445679,1.776746937409849,1.5660079668957474,1.3703984191481455,-0.8826896987585607,1.153198887815204,1.5187184402883567,1.0300664004313795,1.5768839342223278,0.007922118982792225,0,2240,3398-GCPMU,0
-0.43683092385801553,-0.181164637766282,0.8777859096689454,0.08668792565117997,0.9680555927467854,-0.7144345083117604,0.8412223280415853,1.9176598642195937,-0.5628263535705345,1.5660079668957474,1.3703984191481455,1.1329009519499638,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.12565423389975358,0,6327,3736-BLEPA,0
-0.43683092385801553,0.9219333418810253,1.1979776691426351,1.395453229690474,-1.03299852559353,-0.7144345083117604,-1.1887463832873506,1.9176598642195937,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,1.1329009519499638,1.153198887815204,1.5187184402883567,1.0300664004313795,1.5768839342223278,0.17969149848714736,0,6337,2696-ECXKC,0
-0.43683092385801553,1.3304881491578058,0.2058809221723432,0.926496836155559,-1.03299852559353,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,1.776746937409849,-0.6385663554332175,1.3703984191481455,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,1.0300664004313795,1.5768839342223278,0.022601595839178198,0,5875,2296-DKZFP,0
2.2892152212306125,0.06396824659978628,1.4634216148203052,0.5905821001991676,0.9680555927467854,1.3997084244475304,0.8412223280415853,-0.521468910445679,-0.5628263535705345,1.5660079668957474,1.3703984191481455,1.1329009519499638,1.153198887815204,1.5187184402883567,1.0300664004313795,-0.6341620827617667,0.4689334988032811,0,5938,9971-ZWPBF,0
2.2892152212306125,0.8402223804256691,-0.15744547847396775,0.415981477587406,0.9680555927467854,1.3997084244475304,0.8412223280415853,1.9176598642195937,-0.5628263535705345,1.5660079668957474,-0.7297147939076074,-0.8826896987585607,1.153198887815204,-0.6584498966181855,1.0300664004313795,1.5768839342223278,0.1535858128970323,0,2775,2634-HCZGT,1
-0.43683092385801553,0.18653468878282042,-1.4929603301647452,-0.6891162059916003,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,1.776746937409849,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,1.5187184402883567,1.0300664004313795,-0.6341620827617667,0.012363908978417264,0,1923,7696-CFTAT,0
-0.43683092385801553,-0.7122858872260965,0.7002702709970038,-0.44923070894100775,-1.03299852559353,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,1.1329009519499638,-0.8671531082505229,1.5187184402883567,-0.9708112016673993,-0.6341620827617667,0.4559207114536226,0,758,2189-WWOEW,1
-0.43683092385801553,1.575621033523874,0.5891156187444793,1.5649776112201086,0.9680555927467854,1.3997084244475304,0.8412223280415853,-0.521468910445679,1.776746937409849,1.5660079668957474,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,1.0300664004313795,1.5768839342223278,0.013149913047759679,0,6595,5702-KVQRD,0
-0.43683092385801553,-1.0391297330475209,0.31703557442486735,-0.774088067583723,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,1.1329009519499638,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,1.5768839342223278,0.43447396490471085,0,6161,4343-EJVQB,0
-0.43683092385801553,1.4121991106131617,1.5397367492026353,2.314561854143034,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,1.776746937409849,1.5660079668957474,1.3703984191481455,1.1329009519499638,1.153198887815204,1.5187184402883567,1.0300664004313795,-0.6341620827617667,0.14435087766839852,0,1293,3022-BEXHZ,0
-0.43683092385801553,0.7993668996979911,1.023780079791664,1.2364565307529019,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,1.5660079668957474,1.3703984191481455,1.1329009519499638,1.153198887815204,-0.6584498966181855,1.0300664004313795,-0.6341620827617667,0.24677533322910908,0,6206,2279-AXJJK,0
-0.43683092385801553,1.493910072068518,1.4584445408388487,2.2978985410256176,-1.03299852559353,-0.7144345083117604,0.8412223280415853,1.9176598642195937,-0.5628263535705345,1.5660079668957474,1.3703984191481455,1.1329009519499638,1.153198887815204,1.5187184402883567,1.0300664004313795,-0.6341620827617667,0.35600365220697666,0,6913,8213-TAZPM,0
-0.43683092385801553,-0.34458656067699417,0.33196679636923637,-0.20572563129272478,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,1.9176598642195937,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,1.153198887815204,1.5187184402883567,1.0300664004313795,1.5768839342223278,0.052520968319030865,0,3268,6778-EICRF,0
-0.43683092385801553,-1.0391297330475209,0.45473462124515884,-0.75755717814671,-1.03299852559353,1.3997084244475304,0.8412223280415853,-0.521468910445679,-0.5628263535705345,1.5660079668957474,1.3703984191481455,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,1.5768839342223278,0.21604930967696137,0,1907,2272-UOINI,0
-0.43683092385801553,0.26824565023817654,-1.3054905435298905,-0.5865540655192382,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,1.9176598642195937,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,1.153198887815204,1.5187184402883567,-0.9708112016673993,-0.6341620827617667,0.03289090668916537,0,5641,7452-FOLON,0
-0.43683092385801553,0.7176559382426351,-1.4680749602574634,-0.538351845852434,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,1.776746937409849,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,1.0300664004313795,-0.6341620827617667,0.014631744482944152,0,4880,1215-EXRMO,0
-0.43683092385801553,1.575621033523874,1.1233215594207904,2.0638617565261717,0.9680555927467854,-0.7144345083117604,0.8412223280415853,1.9176598642195937,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,1.1329009519499638,1.153198887815204,-0.6584498966181855,1.0300664004313795,-0.6341620827617667,0.1511433829629262,0,368,9571-EDEBV,0
-0.43683092385801553,-0.7939968486814527,-1.5012554534671723,-0.8925189790910815,-1.03299852559353,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,1.776746937409849,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,1.5187184402883567,1.0300664004313795,-0.6341620827617667,0.021027388565246302,0,1937,0854-UYHZD,0
-0.43683092385801553,-1.2842626174135892,-1.5244817987139683,-1.001305032542399,-1.03299852559353,1.3997084244475304,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.26793353899737515,0,1151,8992-CEUEN,0
-0.43683092385801553,-0.14030915703860394,0.9756683646375863,0.14140097627114667,0.9680555927467854,1.3997084244475304,0.8412223280415853,-0.521468910445679,-0.5628263535705345,1.5660079668957474,-0.7297147939076074,1.1329009519499638,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.39355449896789485,0,4461,0082-OQIQY,0
2.2892152212306125,-0.22202011849396003,0.6322502599171005,0.01012496776466724,-1.03299852559353,1.3997084244475304,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,1.5660079668957474,1.3703984191481455,-0.8826896987585607,1.153198887815204,-0.6584498966181855,1.0300664004313795,-0.6341620827617667,0.25011868837714196,0,6666,0822-QGCXA,0
-0.43683092385801553,0.6359449767872789,-0.29846257461522996,0.1606465511564274,0.9680555927467854,-0.7144345083117604,0.8412223280415853,1.9176598642195937,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,-0.8826896987585607,-0.8671531082505229,1.5187184402883567,1.0300664004313795,-0.6341620827617667,0.06173490200904782,0,6928,5306-BVTKJ,0
-0.43683092385801553,-1.079985213775199,0.8694907863665182,-0.7752357394805516,0.9680555927467854,1.3997084244475304,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,1.1329009519499638,-0.8671531082505229,-0.6584498966181855,1.0300664004313795,-0.6341620827617667,0.6327641601964358,1,191,2472-OVKUP,1
-0.43683092385801553,1.0853552647917375,0.39666875812816854,0.9952247262848758,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,1.9176598642195937,-0.5628263535705345,1.5660079668957474,1.3703984191481455,-0.8826896987585607,-0.8671531082505229,1.5187184402883567,1.0300664004313795,-0.6341620827617667,0.04916551453884253,0,6069,8097-OMULG,0
2.2892152212306125,-0.0994536763109259,1.357244036549237,0.3948599005630784,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,1.5660079668957474,1.3703984191481455,1.1329009519499638,1.153198887815204,-0.6584498966181855,1.0300664004313795,1.5768839342223278,0.38402691509919024,0,5762,1421-HCERK,0
-0.43683092385801553,-0.017742714855569806,-1.4680749602574634,-0.7206992537677893,-1.03299852559353,-0.7144345083117604,-1.1887463832873506,1.9176598642195937,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.022300582617396737,0,174,5918-VUKWP,0
-0.43683092385801553,-1.2025516559582332,0.9026712795762271,-0.8918568606890649,0.9680555927467854,1.3997084244475304,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,1.1329009519499638,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.6782575144059927,1,1903,3318-NMQXL,0
-0.43683092385801553,-1.120840694502877,-0.30178062393620064,-0.8951233114723465,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,1.5660079668957474,-0.7297147939076074,-0.8826896987585607,1.153198887815204,1.5187184402883567,1.0300664004313795,-0.6341620827617667,0.3718444571258258,0,1099,6921-OZMFH,0
-0.43683092385801553,1.5347655527961959,0.8031297999471008,1.7682700312525872,-1.03299852559353,-0.7144345083117604,0.8412223280415853,-0.521468910445679,1.776746937409849,1.5660079668957474,1.3703984191481455,-0.8826896987585607,1.153198887815204,1.5187184402883567,1.0300664004313795,1.5768839342223278,0.01839381758250861,0,4661,9415-ZNBSX,0
-0.43683092385801553,-1.2842626174135892,0.16938237964166375,-0.9787709362604361,0.9680555927467854,1.3997084244475304,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,1.1329009519499638,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.7836713595066509,1,2927,5542-TBBWB,0
-0.43683092385801553,0.8810778611533472,0.8794449343294308,1.1819862568803414,-1.03299852559353,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,1.776746937409849,1.5660079668957474,1.3703984191481455,-0.8826896987585607,1.153198887815204,1.5187184402883567,1.0300664004313795,1.5768839342223278,0.03012642080399996,0,2292,7401-JIXNM,0
-0.43683092385801553,1.616476514251552,1.3705162338331203,2.3224189925136303,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,1.776746937409849,1.5660079668957474,1.3703984191481455,1.1329009519499638,1.153198887815204,1.5187184402883567,1.0300664004313795,1.5768839342223278,0.023287469814122327,0,6225,1452-UZOSF,0
-0.43683092385801553,1.3713436298854838,0.030024308160886897,0.9232745265990784,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,1.776746937409849,1.5660079668957474,1.3703984191481455,-0.8826896987585607,1.153198887815204,1.5187184402883567,-0.9708112016673993,1.5768839342223278,0.021970135291820285,0,6850,0531-XBKMM,0
-0.43683092385801553,-0.9574187715921648,-0.20887524294901622,-0.7713292409086541,-1.03299852559353,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,1.5660079668957474,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,1.5768839342223278,0.17639736238116804,0,3946,5154-VEKBL,1
-0.43683092385801553,0.3499566116935326,0.4530755965846735,0.37042773152866787,-1.03299852559353,1.3997084244475304,-1.1887463832873506,-0.521468910445679,1.776746937409849,1.5660079668957474,1.3703984191481455,-0.8826896987585607,-0.8671531082505229,1.5187184402883567,1.0300664004313795,1.5768839342223278,0.025624453047867403,0,6052,2516-XSJKX,0
2.2892152212306125,1.575621033523874,0.5940926927259357,1.5643375634314927,-1.03299852559353,-0.7144345083117604,0.8412223280415853,-0.521468910445679,1.776746937409849,1.5660079668957474,1.3703984191481455,-0.8826896987585607,1.153198887815204,-0.6584498966181855,1.0300664004313795,1.5768839342223278,0.009446318097879002,0,1164,4782-OSFXZ,0
-0.43683092385801553,1.616476514251552,1.5297826012397227,2.6279866350442638,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,1.776746937409849,1.5660079668957474,-0.7297147939076074,1.1329009519499638,1.153198887815204,-0.6584498966181855,1.0300664004313795,1.5768839342223278,0.04150441228499424,0,3767,9351-HXDMR,0
-0.43683092385801553,1.616476514251552,1.5148513792953537,2.513947775603615,-1.03299852559353,-0.7144345083117604,0.8412223280415853,-0.521468910445679,1.776746937409849,1.5660079668957474,1.3703984191481455,1.1329009519499638,1.153198887815204,-0.6584498966181855,1.0300664004313795,-0.6341620827617667,0.0564645662247068,0,4031,8309-PPCED,0
2.2892152212306125,-0.8348523294091307,0.6305912352566152,-0.555081370810052,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,1.5660079668957474,1.3703984191481455,1.1329009519499638,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.5508502125192343,1,2939,8802-UNOJF,1
-0.43683092385801553,0.9219333418810253,-0.019746431653676233,0.5915090659619908,0.9680555927467854,1.3997084244475304,0.8412223280415853,1.9176598642195937,-0.5628263535705345,1.5660079668957474,1.3703984191481455,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.12087555312013784,0,5241,7753-USQYQ,0
-0.43683092385801553,1.616476514251552,1.292542074790305,2.2330771494681985,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,1.776746937409849,-0.6385663554332175,1.3703984191481455,1.1329009519499638,1.153198887815204,-0.6584498966181855,1.0300664004313795,-0.6341620827617667,0.06942223912841329,0,4975,4822-LPTYJ,0
2.2892152212306125,1.3304881491578058,1.460103565499334,2.11665466378029,-1.03299852559353,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,1.1329009519499638,1.153198887815204,-0.6584498966181855,1.0300664004313795,-0.6341620827617667,0.4358024378287221,0,1661,3761-FLYZI,0
-0.43683092385801553,-1.079985213775199,0.5210956076645764,-0.7876614948250621,-1.03299852559353,1.3997084244475304,0.8412223280415853,-0.521468910445679,-0.5628263535705345,1.5660079668957474,-0.7297147939076074,1.1329009519499638,1.153198887815204,1.5187184402883567,1.0300664004313795,-0.6341620827617667,0.5691312266700024,1,508,4636-QRJKY,1
-0.43683092385801553,-1.161696175230555,0.2025628728513725,-0.8891201046273965,-1.03299852559353,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,1.1329009519499638,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.616361630625449,1,166,3376-BMGFE,1
-0.43683092385801553,1.2079217069747716,1.2344762116733146,1.87246539711659,0.9680555927467854,1.3997084244475304,-1.1887463832873506,1.9176598642195937,-0.5628263535705345,1.5660079668957474,1.3703984191481455,1.1329009519499638,1.153198887815204,-0.6584498966181855,-0.9708112016673993,1.5768839342223278,0.18928433592179578,0,4266,5445-PZWGX,1
-0.43683092385801553,1.4121991106131617,-1.3320349380976575,-0.2943391440959384,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,1.776746937409849,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,1.153198887815204,1.5187184402883567,1.0300664004313795,-0.6341620827617667,0.013844861009075057,0,4834,6857-TKDJV,0
-0.43683092385801553,-0.9982742523198429,0.9690322659956445,-0.6681270526476759,0.9680555927467854,1.3997084244475304,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,1.1329009519499638,1.153198887815204,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.6767346991966758,1,4240,1567-DSCIC,1
-0.43683092385801553,1.616476514251552,-1.4597798369550363,-0.33814931169603285,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,1.776746937409849,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.01064096316124562,0,4742,8544-JNBOX,0
2.2892152212306125,1.3713436298854838,-0.6385626300147447,0.3266396345419741,-1.03299852559353,-0.7144345083117604,-1.1887463832873506,1.9176598642195937,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,1.0300664004313795,-0.6341620827617667,0.06168896114656704,0,103,5386-THSLQ,0
-0.43683092385801553,-0.9165632908644868,0.24403848936350844,-0.6590339599266488,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,1.153198887815204,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.2684717933937977,0,5430,6331-LWDTQ,1
2.2892152212306125,0.4316675731488887,1.4849889354066155,1.1225059537658555,-1.03299852559353,-0.7144345083117604,0.8412223280415853,1.9176598642195937,-0.5628263535705345,1.5660079668957474,-0.7297147939076074,1.1329009519499638,1.153198887815204,-0.6584498966181855,1.0300664004313795,1.5768839342223278,0.4554957894312182,0,4258,9360-AHGNL,1
-0.43683092385801553,-0.4262975221323503,-0.12094693594328808,-0.3819153380693262,-1.03299852559353,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,1.3703984191481455,-0.8826896987585607,-0.8671531082505229,1.5187184402883567,1.0300664004313795,1.5768839342223278,0.13216499283294794,0,4241,2150-UWTFY,1
-0.43683092385801553,-0.8348523294091307,0.5526170762137997,-0.6070576653683504,0.9680555927467854,1.3997084244475304,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,1.1329009519499638,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.6225139317526542,1,3795,1508-DFXCU,0
-0.43683092385801553,-0.9165632908644868,-0.6302675067123175,-0.817081622487997,0.9680555927467854,-0.7144345083117604,0.8412223280415853,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,-0.9708112016673993,-0.6341620827617667,0.251279332930882,0,5386,6143-JQKEA,0
-0.43683092385801553,-0.22202011849396003,-0.534044076404162,-0.3820477617497295,0.9680555927467854,-0.7144345083117604,-1.1887463832873506,1.9176598642195937,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,-0.6584498966181855,1.0300664004313795,1.5768839342223278,0.042806150464418505,0,1752,7801-CEDNV,0
-0.43683092385801553,-0.9982742523198429,-1.4846652068623178,-0.937410606747803,-1.03299852559353,-0.7144345083117604,-1.1887463832873506,-0.521468910445679,-0.5628263535705345,-0.6385663554332175,-0.7297147939076074,-0.8826896987585607,-0.8671531082505229,1.5187184402883567,-0.9708112016673993,-0.6341620827617667,0.09102588034461595,0,6286,2717-HVIZY,0
